,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker
,Name,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,"RigidBody:Marker1","RigidBody:Marker1","RigidBody:Marker1","RigidBody:Marker2","RigidBody:Marker2","RigidBody:Marker2","RigidBody:Marker3","RigidBody:Marker3","RigidBody:Marker3",casco,casco,casco,casco,casco,casco,casco,"casco:Marker1","casco:Marker1","casco:Marker1","casco:Marker2","casco:Marker2","casco:Marker2","casco:Marker3","casco:Marker3","casco:Marker3"
,ID,"569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
433,4.330000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,4.340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,4.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,4.360000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,4.370000,,,,,,,,,,,,,,,,,-0.006626,0.011575,-0.020026,-0.999711,1777.731689,665.211914,543.731384,1800.953125,637.632446,451.339294,1780.796021,711.674255,521.109680,1751.445923,646.329102,658.745239
438,4.380000,,,,,,,,,,,,,,,,,-0.001362,0.008722,-0.008809,-0.999922,1776.744995,663.922729,544.876404,1798.807495,634.874878,452.650421,1780.723022,710.068359,521.754028,1750.704468,646.825012,660.224792
439,4.390000,,,,,,,,,,,,,,,,,-0.006714,0.011671,-0.018215,-0.999744,1777.817993,665.155090,543.734314,1800.954590,637.512085,451.339905,1781.054199,711.611084,521.123352,1751.445190,646.342285,658.739746
440,4.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,4.410000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,4.420000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,4.430000,,,,,,,,,,,,,,,,,-0.002569,0.006550,-0.005022,-0.999963,1776.820435,664.120728,544.444214,1798.259888,635.134155,452.052185,1781.045776,710.291748,521.416626,1751.155640,646.936340,659.863892
444,4.440000,,,,,,,,,,,,,,,,,-0.006070,0.011522,-0.021208,-0.999690,1777.678833,665.147766,543.714417,1800.959106,637.517578,451.352234,1780.632324,711.591370,521.039490,1751.445190,646.334412,658.751526
445,4.450000,,,,,,,,,,,,,,,,,-0.006070,0.011522,-0.021208,-0.999690,1777.678711,665.147644,543.714355,1800.958984,637.517456,451.352203,1780.632202,711.591248,521.039429,1751.445068,646.334290,658.751465
446,4.460000,,,,,,,,,,,,,,,,,-0.007664,0.012472,-0.017583,-0.999738,1777.716431,665.065186,543.690430,1800.962524,637.572815,451.278595,1781.046021,711.560913,521.174988,1751.140869,646.061829,658.617859
447,4.470000,,,,,,,,,,,,,,,,,-0.002805,0.005798,-0.005395,-0.999965,1776.601929,664.243042,544.551147,1797.924316,635.314941,452.113647,1780.757935,710.427734,521.538391,1751.123779,646.986572,660.001404
448,4.480000,,,,,,,,,,,,,,,,,-0.000001,0.007901,-0.010942,-0.999909,1776.823242,664.031799,544.889038,1798.860840,634.821838,452.708313,1780.568115,710.129456,521.632507,1751.041016,647.144226,660.326355
449,4.490000,,,,,,,,,,,,,,,,,0.007451,0.010857,-0.012947,-0.999830,1776.922241,663.142151,545.487427,1799.634277,632.652771,453.886536,1780.631714,708.903564,521.570496,1750.500854,647.870178,661.005249
450,4.500000,,,,,,,,,,,,,,,,,-0.006626,0.011575,-0.020024,-0.999711,1777.731934,665.211853,543.731445,1800.953369,637.632324,451.339355,1780.796387,711.674194,521.109741,1751.446045,646.329102,658.745300
451,4.510000,,,,,,,,,,,,,,,,,-0.006776,0.011738,-0.016926,-0.999765,1777.869751,665.089722,543.780579,1800.945557,637.401672,451.384491,1781.228271,711.540771,521.177307,1751.435425,646.326782,658.779968
452,4.520000,,,,,,,,,,,,,,,,,-0.006701,0.011643,-0.018736,-0.999734,1777.784180,665.147644,543.776306,1800.945313,637.525330,451.381897,1780.970947,711.606079,521.163452,1751.436646,646.311646,658.783691
453,4.530000,,,,,,,,,,,,,,,,,-0.006626,0.011575,-0.020026,-0.999711,1777.731689,665.211914,543.731384,1800.953125,637.632446,451.339294,1780.796021,711.674255,521.109680,1751.445923,646.329102,658.745300
454,4.540000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,4.550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,4.560000,,,,,,,,,,,,,,,,,-0.007573,0.012448,-0.019318,-0.999707,1777.626953,665.128052,543.658569,1800.966919,637.695618,451.252533,1780.794922,711.630005,521.132507,1751.119263,646.058594,658.590698
457,4.570000,,,,,,,,,,,,,,,,,-0.006070,0.011522,-0.021208,-0.999690,1777.678833,665.147644,543.714417,1800.959106,637.517517,451.352234,1780.632324,711.591248,521.039490,1751.445190,646.334290,658.751526
458,4.580000,,,,,,,,,,,,,,,,,-0.007573,0.012448,-0.019318,-0.999707,1777.626953,665.128052,543.658569,1800.966919,637.695618,451.252533,1780.794922,711.630005,521.132507,1751.119263,646.058594,658.590698
459,4.590000,,,,,,,,,,,,,,,,,-0.006130,0.011590,-0.019916,-0.999716,1777.731934,665.084045,543.756897,1800.951538,637.407837,451.393311,1780.808105,711.523315,521.089355,1751.436157,646.321106,658.788086
460,4.600000,,,,,,,,,,,,,,,,,-0.006070,0.011522,-0.021208,-0.999690,1777.678833,665.147766,543.714417,1800.959106,637.517578,451.352264,1780.632324,711.591370,521.039490,1751.445190,646.334412,658.751526
461,4.610000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,4.620000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,4.630000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,4.640000,,,,,,,,,,,,,,,,,-0.007680,0.012542,-0.017515,-0.999739,1777.713379,665.072388,543.660767,1800.968506,637.580139,451.251129,1781.052490,711.568481,521.147400,1751.119263,646.068604,658.583740
465,4.650000,,,,,,,,,,,,,,,,,-0.001536,0.005379,-0.005496,-0.999969,1776.486328,664.007263,544.558960,1797.737915,634.848206,452.177765,1780.614502,710.134033,521.425415,1751.106445,647.039612,660.073669
466,4.660000,-0.000294,0.003187,0.010987,-0.999935,128.441803,38.665356,151.606705,331.947083,37.274635,26.180775,32.924408,39.419125,14.437899,20.454594,39.302280,414.201538,,,,,,,,,,,,,,,,
467,4.670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,4.680000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,4.690000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,4.700000,,,,,,,,,,,,,,,,,-0.001872,0.005448,-0.004346,-0.999974,1776.536743,664.064453,544.589600,1797.733521,634.919922,452.191223,1780.773926,710.197510,521.488159,1751.102783,647.075989,660.089355
471,4.710000,,,,,,,,,,,,,,,,,-0.007033,0.012395,-0.020504,-0.999688,1777.574097,665.064819,543.640564,1800.972412,637.584900,451.263428,1780.630859,711.549072,521.062744,1751.118896,646.060608,658.595581
472,4.720000,,,,,,,,,,,,,,,,,-0.006070,0.011522,-0.021208,-0.999690,1777.678711,665.147644,543.714355,1800.958984,637.517456,451.352173,1780.632202,711.591248,521.039429,1751.445068,646.334290,658.751465
473,4.730000,,,,,,,,,,,,,,,,,-0.006626,0.011575,-0.020024,-0.999711,1777.731934,665.211853,543.731445,1800.953369,637.632324,451.339355,1780.796387,711.674194,521.109741,1751.446045,646.329102,658.745300
474,4.740000,,,,,,,,,,,,,,,,,-0.000821,0.007933,-0.007780,-0.999938,1776.924683,664.083313,544.973877,1798.782227,634.890747,452.744751,1780.961670,710.195679,521.795471,1751.030396,647.163574,660.381409
475,4.750000,,,,,,,,,,,,,,,,,-0.006626,0.011575,-0.020024,-0.999711,1777.731934,665.211853,543.731445,1800.953369,637.632324,451.339355,1780.796387,711.674194,521.109741,1751.446045,646.329102,658.745300
476,4.760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,4.770000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,4.780000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,4.790000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,4.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,4.810000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,4.820000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,4.830000,-0.000294,0.003187,0.010987,-0.999935,128.441803,38.665356,151.606705,331.947083,37.274635,26.180775,32.924408,39.419125,14.437899,20.454594,39.302280,414.201538,,,,,,,,,,,,,,,,
484,4.840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,4.850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,4.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,4.870000,,,,,,,,,,,,,,,,,-0.003014,0.006431,-0.001955,-0.999973,1776.522461,663.915222,544.507446,1797.760498,634.883728,452.082947,1781.024902,710.080811,521.521545,1750.782349,646.781189,659.917847
488,4.880000,,,,,,,,,,,,,,,,,-0.000121,0.007632,-0.010350,-0.999917,1776.757446,664.061890,544.979797,1798.710571,634.848267,452.780060,1780.544312,710.160767,521.732422,1751.017700,647.176697,660.427002
489,4.890000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,4.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,4.910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,4.920000,,,,,,,,,,,,,,,,,-0.001362,0.008722,-0.008809,-0.999922,1776.744995,663.922729,544.876404,1798.807495,634.874878,452.650421,1780.723022,710.068359,521.754028,1750.704468,646.825012,660.224792
493,4.930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,4.940000,,,,,,,,,,,,,,,,,-0.007573,0.012448,-0.019321,-0.999707,1777.626709,665.128052,543.658569,1800.966797,637.695740,451.252533,1780.794556,711.630005,521.132507,1751.119141,646.058533,658.590698
495,4.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,4.960000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,4.970000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,4.980000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,4.990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,5.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,5.010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,5.020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,5.030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,5.040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,5.050000,,,,,,,,,,,,,,,,,-0.006626,0.011575,-0.020026,-0.999711,1777.731689,665.211914,543.731384,1800.953125,637.632446,451.339294,1780.796021,711.674255,521.109680,1751.445923,646.329102,658.745300
506,5.060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,5.070000,,,,,,,,,,,,,,,,,-0.000574,0.007829,-0.009515,-0.999924,1776.833008,664.144165,544.991821,1798.773071,634.979126,452.773621,1780.705444,710.258057,521.788452,1751.020630,647.195313,660.413513
508,5.080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,5.090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,5.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,5.110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,5.120000,,,,,,,,,,,,,,,,,-0.007681,0.012542,-0.017513,-0.999739,1777.713501,665.072327,543.660706,1800.968506,637.580078,451.251068,1781.052856,711.568420,521.147400,1751.119263,646.068542,658.583618
513,5.130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,5.140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,5.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,5.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,5.170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,5.180000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,5.190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,5.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,5.210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,5.220000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,5.230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,5.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,5.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,5.260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,5.270000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,5.280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,5.290000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,5.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,5.310000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,5.320000,,,,,,,,,,,,,,,,,-0.006714,0.011671,-0.018212,-0.999744,1777.818115,665.155029,543.734314,1800.954590,637.512024,451.339905,1781.054565,711.611023,521.123413,1751.445190,646.342224,658.739685
533,5.330000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,5.340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,5.350000,,,,,,,,,,,,,,,,,-0.006190,0.011686,-0.018104,-0.999749,1777.816772,665.023865,543.763611,1800.951294,637.278992,451.399261,1781.064941,711.455383,521.104309,1751.434204,646.337280,658.787354
536,5.360000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,5.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,5.380000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,5.390000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,5.400000,,,,,,,,,,,,,,,,,-0.006714,0.011671,-0.018212,-0.999744,1777.818115,665.155029,543.734314,1800.954590,637.512024,451.339905,1781.054565,711.611023,521.123413,1751.445190,646.342224,658.739685
541,5.410000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,5.420000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,5.430000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,5.440000,,,,,,,,,,,,,,,,,-0.002809,0.006273,-0.003587,-0.999970,1776.422607,663.978333,544.523987,1797.726929,634.976318,452.105591,1780.767334,710.148438,521.516846,1750.773682,646.810364,659.949646
545,5.450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,5.460000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,5.470000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,5.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,5.490000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,5.500000,,,,,,,,,,,,,,,,,-0.001986,0.006233,-0.007598,-0.999950,1776.652222,664.116394,544.443604,1798.184204,635.129089,452.073273,1780.625977,710.280701,521.357910,1751.146729,646.939392,659.899719
551,5.510000,,,,,,,,,,,,,,,,,-0.006070,0.011522,-0.021208,-0.999690,1777.678833,665.147766,543.714417,1800.959106,637.517578,451.352264,1780.632324,711.591370,521.039490,1751.445190,646.334412,658.751526
552,5.520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,5.530000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,5.540000,,,,,,,,,,,,,,,,,-0.002142,0.005522,-0.003120,-0.999978,1776.593750,664.012146,544.614014,1797.732178,634.866943,452.202515,1780.947266,710.147461,521.538818,1751.101929,647.022156,660.100830
555,5.550000,,,,,,,,,,,,,,,,,-0.007681,0.012542,-0.017513,-0.999739,1777.713501,665.072327,543.660706,1800.968506,637.580078,451.251038,1781.052856,711.568420,521.147400,1751.119263,646.068542,658.583679
556,5.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,5.570000,-0.000294,0.003187,0.010987,-0.999935,128.441803,38.665356,151.606705,331.947083,37.274635,26.180775,32.924408,39.419125,14.437899,20.454594,39.302280,414.201538,,,,,,,,,,,,,,,,
558,5.580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,5.590000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,5.600000,,,,,,,,,,,,,,,,,-0.007680,0.012542,-0.017513,-0.999739,1777.713257,665.072266,543.660767,1800.968384,637.580017,451.251129,1781.052612,711.568359,521.147461,1751.119019,646.068481,658.583740
561,5.610000,-0.000294,0.003187,0.010987,-0.999935,128.441803,38.665356,151.606705,331.947083,37.274635,26.180775,32.924408,39.419125,14.437899,20.454594,39.302280,414.201538,-0.002445,0.005982,-0.003673,-0.999972,1776.708984,664.080200,544.525269,1797.964844,635.014160,452.115753,1781.032593,710.234192,521.481873,1751.129639,646.992249,659.978271
562,5.620000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,5.630000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,5.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,5.650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,5.660000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,5.670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,5.680000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,5.690000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,5.700000,,,,,,,,,,,,,,,,,0.007746,0.009954,-0.011509,-0.999854,1777.114014,663.012268,545.420898,1799.574829,632.404236,453.797607,1780.913330,708.748901,521.470703,1750.854004,647.883789,660.994385
571,5.710000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,5.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,5.730000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,5.740000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,5.750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,5.760000,,,,,,,,,,,,,,,,,-0.006777,0.011738,-0.016924,-0.999765,1777.869629,665.089600,543.780518,1800.945313,637.401550,451.384369,1781.228394,711.540649,521.177307,1751.435181,646.326721,658.779907
577,5.770000,0.000433,0.002356,0.010290,-0.999944,128.466141,38.997803,151.591187,331.762695,37.708786,25.826096,32.718071,39.421314,14.581874,20.918354,39.863297,414.365601,,,,,,,,,,,,,,,,
578,5.780000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,5.790000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,5.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,5.810000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,5.820000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,5.830000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,5.840000,,,,,,,,,,,,,,,,,-0.007127,0.012489,-0.018694,-0.999722,1777.660522,665.008240,543.643250,1800.973877,637.465637,451.263306,1780.889038,711.486389,521.076843,1751.118530,646.072754,658.589600
585,5.850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,5.860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,5.870000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,5.880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,5.890000,,,,,,,,,,,,,,,,,-0.006143,0.011618,-0.019393,-0.999726,1777.764893,665.089844,543.717834,1800.960083,637.393066,451.354279,1780.890869,711.526733,521.052368,1751.443970,646.349792,658.747009
590,5.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,5.910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,5.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,5.930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,5.940000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,5.950000,,,,,,,,,,,,,,,,,-0.007681,0.012542,-0.017513,-0.999739,1777.713501,665.072327,543.660706,1800.968506,637.580078,451.251038,1781.052856,711.568420,521.147400,1751.119263,646.068542,658.583679
596,5.960000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,5.970000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,5.980000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,5.990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,6.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,6.010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,6.020000,,,,,,,,,,,,,,,,,-0.006714,0.011671,-0.018212,-0.999744,1777.818115,665.155029,543.734314,1800.954590,637.512024,451.339905,1781.054565,711.611023,521.123413,1751.445190,646.342224,658.739685
603,6.030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,6.040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,6.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,6.060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,6.070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,6.080000,,,,,,,,,,,,,,,,,-0.007127,0.012489,-0.018694,-0.999722,1777.660522,665.008240,543.643250,1800.973877,637.465637,451.263306,1780.889038,711.486389,521.076843,1751.118530,646.072754,658.589600
609,6.090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,6.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,6.110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,6.120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,6.130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,6.140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,6.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,6.160000,,,,,,,,,,,,,,,,,-0.000160,0.007872,-0.008873,-0.999930,1776.881836,663.962585,544.918579,1798.792725,634.694092,452.726257,1780.815796,710.052551,521.678040,1751.036987,647.141235,660.351624
617,6.170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,6.180000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,6.190000,,,,,,,,,,,,,,,,,-0.007681,0.012542,-0.017513,-0.999739,1777.713501,665.072327,543.660706,1800.968506,637.580078,451.251068,1781.052856,711.568420,521.147400,1751.119263,646.068542,658.583618
620,6.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,6.210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,6.220000,,,,,,,,,,,,,,,,,-0.007127,0.012489,-0.018694,-0.999722,1777.660522,665.008240,543.643250,1800.973877,637.465637,451.263336,1780.889038,711.486389,521.076843,1751.118530,646.072754,658.589600
623,6.230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,6.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,6.250000,,,,,,,,,,,,,,,,,-0.006714,0.011671,-0.018212,-0.999744,1777.818115,665.155029,543.734314,1800.954590,637.512024,451.339905,1781.054565,711.611023,521.123413,1751.445190,646.342224,658.739685
626,6.260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,6.270000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,6.280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,6.290000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,6.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,6.310000,-0.000294,0.003187,0.010987,-0.999935,128.441803,38.665356,151.606705,331.947083,37.274635,26.180775,32.924408,39.419125,14.437899,20.454594,39.302280,414.201538,-0.000822,0.007933,-0.007778,-0.999938,1776.924927,664.083313,544.973877,1798.782349,634.890686,452.744720,1780.962158,710.195679,521.795532,1751.030518,647.163574,660.381348
632,6.320000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,6.330000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,6.340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,6.350000,,,,,,,,,,,,,,,,,-0.005743,0.010800,-0.018913,-0.999746,1777.922852,665.236145,543.808594,1800.941162,637.441284,451.430206,1781.056396,711.651428,521.099792,1751.771240,646.615784,658.895813
636,6.360000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,6.370000,-0.000294,0.003187,0.010987,-0.999935,128.441803,38.665356,151.606705,331.947083,37.274635,26.180775,32.924408,39.419125,14.437899,20.454594,39.302280,414.201538,,,,,,,,,,,,,,,,
638,6.380000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
